timestamp,real_step,pH,T_C,NH3_pct,mode,actual_risk,rb_risk,fql_risk,dqn_risk,rb_correct,fql_correct,dqn_correct,fql_steps,epsilon,bandwidth_mbps,latency_ms
2026-05-25 22:01:17,26,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,26,0.2961,0.0,0.0
2026-05-25 22:01:19,27,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,27,0.296,0.0,0.0
2026-05-25 22:01:22,28,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,28,0.2958,0.0,0.0
2026-05-25 22:01:24,29,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,29,0.2957,0.0,0.0
2026-05-25 22:01:25,30,7.658,25.0,2.5151,RB,1,1,1,-1,1,1,-1,30,0.2955,0.0,0.0
2026-05-25 22:01:27,31,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,31,0.2954,0.0,0.0
2026-05-25 22:01:30,32,7.72,25.0,2.8899,RB,1,1,0,-1,1,0,-1,32,0.2952,0.0,0.0
2026-05-25 22:01:32,33,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,33,0.2951,0.0,0.0
2026-05-25 22:01:33,34,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,34,0.2949,0.0,0.0
2026-05-25 22:01:36,35,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,35,0.2948,0.0,0.0
2026-05-25 22:01:38,36,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,36,0.2946,0.0,0.0
2026-05-25 22:01:40,37,7.681,25.0,2.6483,RB,1,1,3,-1,1,0,-1,37,0.2945,0.0,0.0
2026-05-25 22:01:42,38,7.714,25.0,2.8514,RB,1,1,1,-1,1,1,-1,38,0.2944,0.0,0.0
2026-05-25 22:01:44,39,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,39,0.2942,0.0,0.0
2026-05-25 22:01:46,40,7.658,25.0,2.5151,RB,1,1,1,-1,1,1,-1,40,0.2941,0.0,0.0
2026-05-25 22:01:48,41,7.709,25.0,2.8197,RB,1,1,2,-1,1,0,-1,41,0.2939,0.0,0.0
2026-05-25 22:01:50,42,7.697,25.0,2.745,RB,1,1,3,-1,1,0,-1,42,0.2938,0.0,0.0
2026-05-25 22:01:52,43,7.642,25.0,2.4264,RB,1,1,1,-1,1,1,-1,43,0.2936,0.0,0.0
2026-05-25 22:01:54,44,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,44,0.2935,0.0,0.0
2026-05-25 22:01:56,45,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,45,0.2933,0.0,0.0
2026-05-25 22:01:58,46,7.636,25.0,2.3939,RB,1,1,1,-1,1,1,-1,46,0.2932,0.0,0.0
2026-05-25 22:02:00,47,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,47,0.293,0.0,0.0
2026-05-25 22:02:02,48,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,48,0.2929,0.0,0.0
2026-05-25 22:02:04,49,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,49,0.2927,0.0,0.0
2026-05-25 22:02:06,50,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,50,0.2926,0.0,0.0
2026-05-25 22:02:08,51,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,51,0.2924,0.0,0.0
2026-05-25 22:02:10,52,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,52,0.2923,0.0,0.0
2026-05-25 22:02:12,53,7.709,25.0,2.8197,RB,1,1,0,-1,1,0,-1,53,0.2922,0.0,0.0
2026-05-25 22:02:14,54,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,54,0.292,0.0,0.0
2026-05-25 22:02:16,55,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,55,0.2919,0.0,0.0
2026-05-25 22:02:18,56,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,56,0.2917,0.0,0.0
2026-05-25 22:02:20,57,7.692,25.0,2.7144,RB,1,1,0,-1,1,0,-1,57,0.2916,0.0,0.0
2026-05-25 22:02:22,58,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,58,0.2914,0.0,0.0
2026-05-25 22:02:24,59,7.675,25.0,2.6129,RB,1,1,1,-1,1,1,-1,59,0.2913,0.0,0.0
2026-05-25 22:02:26,60,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,60,0.2911,0.0,0.0
2026-05-25 22:02:28,61,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,61,0.291,0.0,0.0
2026-05-25 22:02:30,62,7.642,25.0,2.4264,RB,1,1,2,-1,1,0,-1,62,0.2908,0.0,0.0
2026-05-25 22:02:32,63,7.675,25.0,2.6129,RB,1,1,0,-1,1,0,-1,63,0.2907,0.0,0.0
2026-05-25 22:02:34,64,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,64,0.2905,0.0,0.0
2026-05-25 22:02:36,65,7.681,25.0,2.6483,RB,1,1,1,-1,1,1,-1,65,0.2904,0.0,0.0
2026-05-25 22:02:38,66,7.647,25.0,2.4538,RB,1,1,1,-1,1,1,-1,66,0.2903,0.0,0.0
2026-05-25 22:02:40,67,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,67,0.2901,0.0,0.0
2026-05-25 22:02:42,68,7.675,25.0,2.6129,RB,1,1,1,-1,1,1,-1,68,0.29,0.0,0.0
2026-05-25 22:02:44,69,7.636,25.0,2.3939,RB,1,1,1,-1,1,1,-1,69,0.2898,0.0,0.0
2026-05-25 22:02:46,70,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,70,0.2897,0.0,0.0
2026-05-25 22:02:48,71,7.686,25.0,2.6781,RB,1,1,0,-1,1,0,-1,71,0.2895,0.0,0.0
2026-05-25 22:02:50,72,7.636,25.0,2.3939,RB,1,1,1,-1,1,1,-1,72,0.2894,0.0,0.0
2026-05-25 22:02:52,73,7.686,25.0,2.6781,RB,1,1,2,-1,1,0,-1,73,0.2892,0.0,0.0
2026-05-25 22:02:54,74,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,74,0.2891,0.0,0.0
2026-05-25 22:02:56,75,7.63,25.0,2.3618,RB,1,1,3,-1,1,0,-1,75,0.289,0.0,0.0
2026-05-25 22:02:58,76,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,76,0.2888,0.0,0.0
2026-05-25 22:03:00,77,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,77,0.2887,0.0,0.0
2026-05-25 22:03:02,78,7.642,25.0,2.4264,RB,1,1,1,-1,1,1,-1,78,0.2885,0.0,0.0
2026-05-25 22:03:04,79,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,79,0.2884,0.0,0.0
2026-05-25 22:03:06,80,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,80,0.2882,0.0,0.0
2026-05-25 22:03:08,81,7.636,25.0,2.3939,RB,1,1,1,-1,1,1,-1,81,0.2881,0.0,0.0
2026-05-25 22:03:10,82,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,82,0.2879,0.0,0.0
2026-05-25 22:03:12,83,7.692,25.0,2.7144,RB,1,1,2,-1,1,0,-1,83,0.2878,0.0,0.0
2026-05-25 22:03:14,84,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,84,0.2877,0.0,0.0
2026-05-25 22:03:16,85,7.642,25.0,2.4264,RB,1,1,1,-1,1,1,-1,85,0.2875,0.0,0.0
2026-05-25 22:03:18,86,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,86,0.2874,0.0,0.0
2026-05-25 22:03:20,87,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,87,0.2872,0.0,0.0
2026-05-25 22:03:22,88,7.642,25.0,2.4264,RB,1,1,1,-1,1,1,-1,88,0.2871,0.0,0.0
2026-05-25 22:03:24,89,7.681,25.0,2.6483,RB,1,1,2,-1,1,0,-1,89,0.2869,0.0,0.0
2026-05-25 22:03:26,90,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,90,0.2868,0.0,0.0
2026-05-25 22:03:28,91,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,91,0.2867,0.0,0.0
2026-05-25 22:03:30,92,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,92,0.2865,0.0,0.0
2026-05-25 22:03:32,93,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,93,0.2864,0.0,0.0
2026-05-25 22:03:34,94,7.697,25.0,2.745,RB,1,1,2,-1,1,0,-1,94,0.2862,0.0,0.0
2026-05-25 22:03:36,95,7.636,25.0,2.3939,RB,1,1,1,-1,1,1,-1,95,0.2861,0.0,0.0
2026-05-25 22:03:38,96,7.675,25.0,2.6129,RB,1,1,1,-1,1,1,-1,96,0.2859,0.0,0.0
2026-05-25 22:03:40,97,7.681,25.0,2.6483,RB,1,1,1,-1,1,1,-1,97,0.2858,0.0,0.0
2026-05-25 22:03:42,98,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,98,0.2857,0.0,0.0
2026-05-25 22:03:44,99,7.686,25.0,2.6781,RB,1,1,0,-1,1,0,-1,99,0.2855,0.0,0.0
2026-05-25 22:03:46,100,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,100,0.2854,0.0,0.0
2026-05-25 22:03:48,101,7.647,25.0,2.4538,RB,1,1,1,-1,1,1,-1,101,0.2852,0.0,0.0
2026-05-25 22:03:50,102,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,102,0.2851,0.0,0.0
2026-05-25 22:03:52,103,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,103,0.2849,0.0,0.0
2026-05-25 22:03:54,104,7.681,25.0,2.6483,RB,1,1,0,-1,1,0,-1,104,0.2848,0.0,0.0
2026-05-25 22:03:56,105,7.636,25.0,2.3939,RB,1,1,3,-1,1,0,-1,105,0.2847,0.0,0.0
2026-05-25 22:03:58,106,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,106,0.2845,0.0,0.0
2026-05-25 22:04:00,107,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,107,0.2844,0.0,0.0
2026-05-25 22:04:02,108,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,108,0.2842,0.0,0.0
2026-05-25 22:04:04,109,7.681,25.0,2.6483,RB,1,1,0,-1,1,0,-1,109,0.2841,0.0,0.0
2026-05-25 22:04:06,110,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,110,0.2839,0.0,0.0
2026-05-25 22:04:08,111,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,111,0.2838,0.0,0.0
2026-05-25 22:04:10,112,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,112,0.2837,0.0,0.0
2026-05-25 22:04:12,113,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,113,0.2835,0.0,0.0
2026-05-25 22:04:14,114,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,114,0.2834,0.0,0.0
2026-05-25 22:04:16,115,7.653,25.0,2.4871,RB,1,1,2,-1,1,0,-1,115,0.2832,0.0,0.0
2026-05-25 22:04:18,116,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,116,0.2831,0.0,0.0
2026-05-25 22:04:20,117,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,117,0.2829,0.0,0.0
2026-05-25 22:04:22,118,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,118,0.2828,0.0,0.0
2026-05-25 22:04:24,119,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,119,0.2827,0.0,0.0
2026-05-25 22:04:26,120,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,120,0.2825,0.0,0.0
2026-05-25 22:04:28,121,7.647,25.0,2.4538,RB,1,1,0,-1,1,0,-1,121,0.2824,0.0,0.0
2026-05-25 22:04:30,122,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,122,0.2822,0.0,0.0
2026-05-25 22:04:32,123,7.714,25.0,2.8514,RB,1,1,1,-1,1,1,-1,123,0.2821,0.0,0.0
2026-05-25 22:04:34,124,7.642,25.0,2.4264,RB,1,1,1,-1,1,1,-1,124,0.282,0.0,0.0
2026-05-25 22:04:36,125,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,125,0.2818,0.0,0.0
2026-05-25 22:04:38,126,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,126,0.2817,0.0,0.0
2026-05-25 22:04:40,127,7.675,25.0,2.6129,RB,1,1,2,-1,1,0,-1,127,0.2815,0.0,0.0
2026-05-25 22:04:42,128,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,128,0.2814,0.0,0.0
2026-05-25 22:04:44,129,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,129,0.2813,0.0,0.0
2026-05-25 22:04:46,130,7.709,25.0,2.8197,RB,1,1,3,-1,1,0,-1,130,0.2811,0.0,0.0
2026-05-25 22:04:48,131,7.658,25.0,2.5151,RB,1,1,1,-1,1,1,-1,131,0.281,0.0,0.0
2026-05-25 22:04:50,132,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,132,0.2808,0.0,0.0
2026-05-25 22:04:52,133,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,133,0.2807,0.0,0.0
2026-05-25 22:04:54,134,7.681,25.0,2.6483,RB,1,1,2,-1,1,0,-1,134,0.2806,0.0,0.0
2026-05-25 22:04:56,135,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,135,0.2804,0.0,0.0
2026-05-25 22:04:58,136,7.647,25.0,2.4538,RB,1,1,3,-1,1,0,-1,136,0.2803,0.0,0.0
2026-05-25 22:05:00,137,7.709,25.0,2.8197,RB,1,1,0,-1,1,0,-1,137,0.2801,0.0,0.0
2026-05-25 22:05:02,138,7.692,25.0,2.7144,RB,1,1,0,-1,1,0,-1,138,0.28,0.0,0.0
2026-05-25 22:05:04,139,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,139,0.2799,0.0,0.0
2026-05-25 22:05:06,140,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,140,0.2797,0.0,0.0
2026-05-25 22:05:08,141,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,141,0.2796,0.0,0.0
2026-05-25 22:05:10,142,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,142,0.2794,0.0,0.0
2026-05-25 22:05:12,143,7.709,25.0,2.8197,RB,1,1,2,-1,1,0,-1,143,0.2793,0.0,0.0
2026-05-25 22:05:14,144,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,144,0.2792,0.0,0.0
2026-05-25 22:05:16,145,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,145,0.279,0.0,0.0
2026-05-25 22:05:18,146,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,146,0.2789,0.0,0.0
2026-05-25 22:05:20,147,7.72,25.0,2.8899,RB,1,1,1,-1,1,1,-1,147,0.2787,0.0,0.0
2026-05-25 22:05:22,148,7.664,25.0,2.5492,RB,1,1,2,-1,1,0,-1,148,0.2786,0.0,0.0
2026-05-25 22:05:24,149,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,149,0.2785,0.0,0.0
2026-05-25 22:05:26,150,7.72,25.0,2.8899,RB,1,1,1,-1,1,1,-1,150,0.2783,0.0,0.0
2026-05-25 22:05:28,151,7.681,25.0,2.6483,RB,1,1,1,-1,1,1,-1,151,0.2782,0.0,0.0
2026-05-25 22:05:30,152,7.686,25.0,2.6781,RB,1,1,0,-1,1,0,-1,152,0.278,0.0,0.0
2026-05-25 22:05:32,153,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,153,0.2779,0.0,0.0
2026-05-25 22:05:34,154,7.681,25.0,2.6483,RB,1,1,1,-1,1,1,-1,154,0.2778,0.0,0.0
2026-05-25 22:05:36,155,7.681,25.0,2.6483,RB,1,1,2,-1,1,0,-1,155,0.2776,0.0,0.0
2026-05-25 22:05:38,156,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,156,0.2775,0.0,0.0
2026-05-25 22:05:40,157,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,157,0.2773,0.0,0.0
2026-05-25 22:05:42,158,7.647,25.0,2.4538,RB,1,1,1,-1,1,1,-1,158,0.2772,0.0,0.0
2026-05-25 22:05:44,159,7.692,25.0,2.7144,RB,1,1,3,-1,1,0,-1,159,0.2771,0.0,0.0
2026-05-25 22:05:46,160,7.703,25.0,2.7821,RB,1,1,0,-1,1,0,-1,160,0.2769,0.0,0.0
2026-05-25 22:05:48,161,7.647,25.0,2.4538,RB,1,1,3,-1,1,0,-1,161,0.2768,0.0,0.0
2026-05-25 22:05:50,162,7.697,25.0,2.745,RB,1,1,3,-1,1,0,-1,162,0.2767,0.0,0.0
2026-05-25 22:05:52,163,7.709,25.0,2.8197,RB,1,1,2,-1,1,0,-1,163,0.2765,0.0,0.0
2026-05-25 22:05:54,164,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,164,0.2764,0.0,0.0
2026-05-25 22:05:56,165,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,165,0.2762,0.0,0.0
2026-05-25 22:05:58,166,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,166,0.2761,0.0,0.0
2026-05-25 22:06:00,167,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,167,0.276,0.0,0.0
2026-05-25 22:06:02,168,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,168,0.2758,0.0,0.0
2026-05-25 22:06:04,169,7.714,25.0,2.8514,RB,1,1,0,-1,1,0,-1,169,0.2757,0.0,0.0
2026-05-25 22:06:06,170,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,170,0.2755,0.0,0.0
2026-05-25 22:06:08,171,7.675,25.0,2.6129,RB,1,1,1,-1,1,1,-1,171,0.2754,0.0,0.0
2026-05-25 22:06:10,172,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,172,0.2753,0.0,0.0
2026-05-25 22:06:12,173,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,173,0.2751,0.0,0.0
2026-05-25 22:06:14,174,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,174,0.275,0.0,0.0
2026-05-25 22:06:16,175,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,175,0.2749,0.0,0.0
2026-05-25 22:06:18,176,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,176,0.2747,0.0,0.0
2026-05-25 22:06:20,177,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,177,0.2746,0.0,0.0
2026-05-25 22:06:22,178,7.709,25.0,2.8197,RB,1,1,3,-1,1,0,-1,178,0.2744,0.0,0.0
2026-05-25 22:06:24,179,7.692,25.0,2.7144,RB,1,1,2,-1,1,0,-1,179,0.2743,0.0,0.0
2026-05-25 22:06:27,180,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,180,0.2742,0.0,0.0
2026-05-25 22:06:28,181,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,181,0.274,0.0,0.0
2026-05-25 22:06:30,182,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,182,0.2739,0.0,0.0
2026-05-25 22:06:33,183,7.647,25.0,2.4538,RB,1,1,2,-1,1,0,-1,183,0.2738,0.0,0.0
2026-05-25 22:06:34,184,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,184,0.2736,0.0,0.0
2026-05-25 22:06:36,185,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,185,0.2735,0.0,0.0
2026-05-25 22:06:39,186,7.686,25.0,2.6781,RB,1,1,1,-1,1,1,-1,186,0.2734,0.0,0.0
2026-05-25 22:06:40,187,7.658,25.0,2.5151,RB,1,1,1,-1,1,1,-1,187,0.2732,0.0,0.0
2026-05-25 22:06:42,188,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,188,0.2731,0.0,0.0
2026-05-25 22:06:45,189,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,189,0.2729,0.0,0.0
2026-05-25 22:06:47,190,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,190,0.2728,0.0,0.0
2026-05-25 22:06:48,191,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,191,0.2727,0.0,0.0
2026-05-25 22:06:51,192,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,192,0.2725,0.0,0.0
2026-05-25 22:06:53,193,7.647,25.0,2.4538,RB,1,1,1,-1,1,1,-1,193,0.2724,0.0,0.0
2026-05-25 22:06:55,194,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,194,0.2723,0.0,0.0
2026-05-25 22:06:57,195,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,195,0.2721,0.0,0.0
2026-05-25 22:06:59,196,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,196,0.272,0.0,0.0
2026-05-25 22:07:01,197,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,197,0.2719,0.0,0.0
2026-05-25 22:07:03,198,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,198,0.2717,0.0,0.0
2026-05-25 22:07:05,199,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,199,0.2716,0.0,0.0
2026-05-25 22:07:07,200,7.642,25.0,2.4264,RB,1,1,3,-1,1,0,-1,200,0.2714,0.0,0.0
2026-05-25 22:07:09,201,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,201,0.2713,0.0,0.0
2026-05-25 22:07:11,202,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,202,0.2712,0.0,0.0
2026-05-25 22:07:13,203,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,203,0.271,0.0,0.0
2026-05-25 22:07:15,204,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,204,0.2709,0.0,0.0
2026-05-25 22:07:17,205,7.703,25.0,2.7821,RB,1,1,3,-1,1,0,-1,205,0.2708,0.0,0.0
2026-05-25 22:07:19,206,7.675,25.0,2.6129,RB,1,1,1,-1,1,1,-1,206,0.2706,0.0,0.0
2026-05-25 22:07:21,207,7.664,25.0,2.5492,RB,1,1,1,-1,1,1,-1,207,0.2705,0.0,0.0
2026-05-25 22:07:23,208,7.703,25.0,2.7821,RB,1,1,1,-1,1,1,-1,208,0.2704,0.0,0.0
2026-05-25 22:07:25,209,7.681,25.0,2.6483,RB,1,1,1,-1,1,1,-1,209,0.2702,0.0,0.0
2026-05-25 22:07:27,210,7.658,25.0,2.5151,RB,1,1,1,-1,1,1,-1,210,0.2701,0.0,0.0
2026-05-25 22:07:29,211,7.692,25.0,2.7144,RB,1,1,1,-1,1,1,-1,211,0.27,0.0,0.0
2026-05-25 22:07:31,212,7.697,25.0,2.745,RB,1,1,1,-1,1,1,-1,212,0.2698,0.0,0.0
2026-05-25 22:07:33,213,7.653,25.0,2.4871,RB,1,1,1,-1,1,1,-1,213,0.2697,0.0,0.0
2026-05-25 22:07:35,214,7.675,25.0,2.6129,RB,1,1,1,-1,1,1,-1,214,0.2696,0.0,0.0
2026-05-25 22:07:37,215,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,215,0.2694,0.0,0.0
2026-05-25 22:07:39,216,7.681,25.0,2.6483,RB,1,1,1,-1,1,1,-1,216,0.2693,0.0,0.0
2026-05-25 22:07:41,217,7.664,25.0,2.5492,RB,1,1,3,-1,1,0,-1,217,0.2691,0.0,0.0
2026-05-25 22:07:43,218,7.709,25.0,2.8197,RB,1,1,3,-1,1,0,-1,218,0.269,0.0,0.0
2026-05-25 22:07:45,219,7.681,25.0,2.6483,RB,1,1,2,-1,1,0,-1,219,0.2689,0.0,0.0
2026-05-25 22:07:47,220,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,220,0.2687,0.0,0.0
2026-05-25 22:07:49,221,7.709,25.0,2.8197,RB,1,1,1,-1,1,1,-1,221,0.2686,0.0,0.0
2026-05-25 22:07:51,222,7.669,25.0,2.578,RB,1,1,0,-1,1,0,-1,222,0.2685,0.0,0.0
2026-05-25 22:07:53,223,7.669,25.0,2.578,RB,1,1,1,-1,1,1,-1,223,0.2683,0.0,0.0
