timestamp,real_step,pH,T_C,NH3_pct,mode,real_action,rb_action,fql_action,reward,rb_reward,energy_real,energy_rb,energy_fql,fql_steps,epsilon
2026-05-18 01:55:02,154,7.686,24.18,2.5307,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,2734,0.2548
2026-05-18 01:55:04,155,7.686,24.18,2.5307,RB,1,1,1,1.87285,1.87285,0.3,0.3,0.3,2746,0.2533
2026-05-18 01:55:06,156,7.686,24.25,2.543,RB,1,1,1,1.8703,1.8703,0.3,0.3,0.3,2758,0.2517
2026-05-18 01:55:08,157,7.697,24.18,2.5939,RB,1,1,1,1.86527,1.86527,0.3,0.3,0.3,2770,0.2502
2026-05-18 01:55:10,158,7.714,24.18,2.6947,RB,1,1,1,1.86527,1.86527,0.3,0.3,0.3,2782,0.2487
2026-05-18 01:55:12,159,7.714,24.18,2.6947,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,2794,0.2473
2026-05-18 01:55:14,160,7.736,24.18,2.8307,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,2806,0.2458
2026-05-18 01:55:16,161,7.742,24.18,2.869,RB,1,1,1,1.85586,1.85586,0.3,0.3,0.3,2818,0.2443
2026-05-18 01:55:18,162,7.742,24.25,2.8829,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,2830,0.2428
2026-05-18 01:55:20,163,7.742,24.18,2.869,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,2842,0.2414
2026-05-18 01:55:22,164,7.742,24.18,2.869,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,2854,0.2399
2026-05-18 01:55:24,165,7.736,24.18,2.8307,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,2867,0.2384
2026-05-18 01:55:26,166,7.731,24.18,2.7992,RB,1,1,1,1.86344,1.86344,0.3,0.3,0.3,2879,0.237
2026-05-18 01:55:28,167,7.72,24.18,2.7312,RB,1,1,1,1.86527,1.86527,0.3,0.3,0.3,2892,0.2354
2026-05-18 01:55:30,168,7.714,24.18,2.6947,RB,1,1,1,1.87175,1.87175,0.3,0.3,0.3,2904,0.234
2026-05-18 01:55:32,169,7.692,24.18,2.565,RB,1,1,1,1.87175,1.87175,0.3,0.3,0.3,2917,0.2325
2026-05-18 01:55:34,170,7.692,24.18,2.565,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,2929,0.2311
2026-05-18 01:55:36,171,7.686,24.18,2.5307,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,2941,0.2297
2026-05-18 01:55:38,172,7.686,24.18,2.5307,RB,1,1,1,1.87175,1.87175,0.3,0.3,0.3,2953,0.2284
2026-05-18 01:55:40,173,7.692,24.18,2.565,RB,1,1,1,1.86855,1.86855,0.3,0.3,0.3,2965,0.227
2026-05-18 01:55:42,174,7.703,24.18,2.6291,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,2977,0.2256
2026-05-18 01:55:44,175,7.709,24.18,2.6647,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,2989,0.2243
2026-05-18 01:55:46,176,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3001,0.2229
2026-05-18 01:55:48,177,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3013,0.2216
2026-05-18 01:55:50,178,7.731,24.18,2.7992,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,3025,0.2203
2026-05-18 01:55:52,179,7.742,24.18,2.869,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,3037,0.219
2026-05-18 01:55:54,180,7.742,24.18,2.869,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,3050,0.2175
2026-05-18 01:55:56,181,7.742,24.18,2.869,RB,1,1,1,1.85586,1.85586,0.3,0.3,0.3,3062,0.2162
2026-05-18 01:55:58,182,7.742,24.25,2.8829,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,3075,0.2148
2026-05-18 01:56:00,183,7.736,24.18,2.8307,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3087,0.2135
2026-05-18 01:56:02,184,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3100,0.2122
2026-05-18 01:56:04,185,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3112,0.2109
2026-05-18 01:56:06,186,7.731,24.18,2.7992,RB,1,1,1,1.86344,1.86344,0.3,0.3,0.3,3125,0.2095
2026-05-18 01:56:08,187,7.72,24.18,2.7312,RB,1,1,1,1.86527,1.86527,0.3,0.3,0.3,3137,0.2083
2026-05-18 01:56:10,188,7.714,24.18,2.6947,RB,1,1,1,1.87175,1.87175,0.3,0.3,0.3,3149,0.207
2026-05-18 01:56:12,189,7.692,24.18,2.565,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,3161,0.2058
2026-05-18 01:56:14,190,7.686,24.18,2.5307,RB,1,1,1,1.87655,1.87655,0.3,0.3,0.3,3173,0.2046
2026-05-18 01:56:16,191,7.675,24.18,2.469,RB,1,1,1,1.87655,1.87655,0.3,0.3,0.3,3185,0.2033
2026-05-18 01:56:18,192,7.675,24.18,2.469,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,3197,0.2021
2026-05-18 01:56:20,193,7.686,24.18,2.5307,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,3209,0.2009
2026-05-18 01:56:22,194,7.686,24.18,2.5307,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,3221,0.1997
2026-05-18 01:56:24,195,7.709,24.18,2.6647,RB,1,1,1,1.86527,1.86527,0.3,0.3,0.3,3233,0.1985
2026-05-18 01:56:26,196,7.714,24.18,2.6947,RB,1,1,1,1.8619,1.8619,0.3,0.3,0.3,3245,0.1973
2026-05-18 01:56:28,197,7.725,24.18,2.7619,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3258,0.196
2026-05-18 01:56:30,198,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3270,0.1949
2026-05-18 01:56:32,199,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3283,0.1936
2026-05-18 01:56:34,200,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3295,0.1925
2026-05-18 01:56:36,201,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3308,0.1912
2026-05-18 01:56:38,202,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3320,0.1901
2026-05-18 01:56:40,203,7.731,24.18,2.7992,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,3333,0.1888
2026-05-18 01:56:42,204,7.709,24.18,2.6647,RB,1,1,1,1.86791,1.86791,0.3,0.3,0.3,3345,0.1877
2026-05-18 01:56:44,205,7.703,24.25,2.6418,RB,1,1,1,1.87285,1.87285,0.3,0.3,0.3,3357,0.1866
2026-05-18 01:56:46,206,7.686,24.25,2.543,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,3369,0.1855
2026-05-18 01:56:48,207,7.686,24.18,2.5307,RB,1,1,1,1.87347,1.87347,0.3,0.3,0.3,3381,0.1843
2026-05-18 01:56:50,208,7.686,24.18,2.5307,RB,1,1,1,1.87285,1.87285,0.3,0.3,0.3,3393,0.1832
2026-05-18 01:56:52,209,7.686,24.25,2.543,RB,1,1,1,1.87175,1.87175,0.3,0.3,0.3,3405,0.1821
2026-05-18 01:56:54,210,7.692,24.18,2.565,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,3417,0.1811
2026-05-18 01:56:56,211,7.709,24.18,2.6647,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,3429,0.18
2026-05-18 01:56:58,212,7.709,24.18,2.6647,RB,1,1,1,1.86612,1.86612,0.3,0.3,0.3,3442,0.1788
2026-05-18 01:57:00,213,7.709,24.25,2.6776,RB,1,1,1,1.86527,1.86527,0.3,0.3,0.3,3454,0.1777
2026-05-18 01:57:02,214,7.714,24.18,2.6947,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,3467,0.1766
2026-05-18 01:57:04,215,7.709,24.18,2.6647,RB,1,1,1,1.8703,1.8703,0.3,0.3,0.3,3479,0.1755
2026-05-18 01:57:06,216,7.697,24.18,2.5939,RB,1,1,1,1.8703,1.8703,0.3,0.3,0.3,3491,0.1745
2026-05-18 01:57:08,217,7.697,24.18,2.5939,RB,1,1,1,1.8703,1.8703,0.3,0.3,0.3,3503,0.1734
2026-05-18 01:57:10,218,7.697,24.18,2.5939,RB,1,1,1,1.86612,1.86612,0.3,0.3,0.3,3516,0.1723
2026-05-18 01:57:12,219,7.709,24.25,2.6776,RB,1,1,1,1.86677,1.86677,0.3,0.3,0.3,3528,0.1713
2026-05-18 01:57:14,220,7.709,24.18,2.6647,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3540,0.1703
2026-05-18 01:57:16,221,7.731,24.18,2.7992,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,3552,0.1692
2026-05-18 01:57:18,222,7.742,24.18,2.869,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,3564,0.1682
2026-05-18 01:57:20,223,7.753,24.18,2.9404,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3576,0.1672
2026-05-18 01:57:22,224,7.759,24.18,2.9801,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3588,0.1662
2026-05-18 01:57:24,225,7.764,24.18,3.0136,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3600,0.1652
2026-05-18 01:57:26,226,7.764,24.18,3.0136,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3612,0.1642
2026-05-18 01:57:28,227,7.764,24.18,3.0136,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3625,0.1632
2026-05-18 01:57:30,228,7.764,24.18,3.0136,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,3637,0.1622
2026-05-18 01:57:32,229,7.77,24.18,3.0542,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,3650,0.1611
2026-05-18 01:57:34,230,7.77,24.18,3.0542,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,3662,0.1602
2026-05-18 01:57:36,231,7.77,24.18,3.0542,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,3674,0.1592
2026-05-18 01:57:38,232,7.77,24.18,3.0542,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3686,0.1583
2026-05-18 01:57:40,233,7.764,24.18,3.0136,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,3699,0.1572
2026-05-18 01:57:42,234,7.753,24.18,2.9404,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,3711,0.1563
2026-05-18 01:57:44,235,7.753,24.18,2.9404,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,3724,0.1553
2026-05-18 01:57:46,236,7.736,24.18,2.8307,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,3736,0.1544
2026-05-18 01:57:48,237,7.736,24.18,2.8307,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3748,0.1534
2026-05-18 01:57:50,238,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,3760,0.1525
2026-05-18 01:57:52,239,7.731,24.18,2.7992,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,3772,0.1516
2026-05-18 01:57:54,240,7.736,24.18,2.8307,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,3784,0.1507
2026-05-18 01:57:56,241,7.753,24.18,2.9404,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,3796,0.1498
2026-05-18 01:57:58,242,7.753,24.18,2.9404,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,3808,0.1489
2026-05-18 01:58:00,243,7.77,24.18,3.0542,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,3820,0.148
2026-05-18 01:58:02,244,7.77,24.18,3.0542,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,3833,0.1471
2026-05-18 01:58:04,245,7.776,24.18,3.0954,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,3845,0.1462
2026-05-18 01:58:06,246,7.776,24.18,3.0954,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,3858,0.1452
2026-05-18 01:58:08,247,7.776,24.18,3.0954,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3870,0.1444
2026-05-18 01:58:10,248,7.764,24.18,3.0136,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3882,0.1435
2026-05-18 01:58:12,249,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3894,0.1426
2026-05-18 01:58:14,250,7.759,24.18,2.9801,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,3907,0.1417
2026-05-18 01:58:16,251,7.753,24.18,2.9404,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3919,0.1409
2026-05-18 01:58:18,252,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3932,0.1399
2026-05-18 01:58:20,253,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3944,0.1391
2026-05-18 01:58:22,254,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3956,0.1383
2026-05-18 01:58:24,255,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3968,0.1374
2026-05-18 01:58:26,256,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,3980,0.1366
2026-05-18 01:58:28,257,7.759,24.18,2.9801,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,3992,0.1358
2026-05-18 01:58:30,258,7.764,24.18,3.0136,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4004,0.135
2026-05-18 01:58:32,259,7.764,24.18,3.0136,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4017,0.1341
2026-05-18 01:58:34,260,7.776,24.18,3.0954,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4029,0.1333
2026-05-18 01:58:36,261,7.781,24.18,3.1301,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4042,0.1325
2026-05-18 01:58:38,262,7.781,24.18,3.1301,RB,1,1,1,1.84139,1.84139,0.3,0.3,0.3,4054,0.1317
2026-05-18 01:58:40,263,7.787,24.18,3.1723,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4066,0.1309
2026-05-18 01:58:42,264,7.792,24.18,3.2078,RB,1,1,1,1.83745,1.83745,0.3,0.3,0.3,4078,0.1301
2026-05-18 01:58:44,265,7.798,24.18,3.251,RB,1,1,1,1.83745,1.83745,0.3,0.3,0.3,4091,0.1292
2026-05-18 01:58:46,266,7.798,24.18,3.251,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4103,0.1285
2026-05-18 01:58:48,267,7.804,24.18,3.2947,RB,1,1,1,1.83745,1.83745,0.3,0.3,0.3,4116,0.1276
2026-05-18 01:58:50,268,7.798,24.18,3.251,RB,1,1,1,1.84139,1.84139,0.3,0.3,0.3,4128,0.1269
2026-05-18 01:58:52,269,7.787,24.18,3.1723,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4140,0.1261
2026-05-18 01:58:54,270,7.781,24.18,3.1301,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4152,0.1254
2026-05-18 01:58:56,271,7.764,24.18,3.0136,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4164,0.1246
2026-05-18 01:58:58,272,7.764,24.18,3.0136,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,4176,0.1239
2026-05-18 01:59:00,273,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,4188,0.1231
2026-05-18 01:59:02,274,7.759,24.18,2.9801,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4200,0.1224
2026-05-18 01:59:04,275,7.764,24.18,3.0136,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4212,0.1217
2026-05-18 01:59:06,276,7.781,24.18,3.1301,RB,1,1,1,1.83745,1.83745,0.3,0.3,0.3,4224,0.1209
2026-05-18 01:59:08,277,7.798,24.18,3.251,RB,1,1,1,1.83342,1.83342,0.3,0.3,0.3,4236,0.1202
2026-05-18 01:59:10,278,7.809,24.18,3.3316,RB,1,1,1,1.83118,1.83118,0.3,0.3,0.3,4249,0.1194
2026-05-18 01:59:12,279,7.815,24.18,3.3764,RB,1,1,1,1.83118,1.83118,0.3,0.3,0.3,4261,0.1187
2026-05-18 01:59:14,280,7.815,24.18,3.3764,RB,1,1,1,1.83118,1.83118,0.3,0.3,0.3,4273,0.118
2026-05-18 01:59:16,281,7.815,24.18,3.3764,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4285,0.1173
2026-05-18 01:59:18,282,7.804,24.18,3.2947,RB,1,1,1,1.84062,1.84062,0.3,0.3,0.3,4298,0.1165
2026-05-18 01:59:20,283,7.787,24.25,3.1876,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,4310,0.1158
2026-05-18 01:59:22,284,7.759,24.18,2.9801,RB,1,1,1,1.85099,1.85099,0.3,0.3,0.3,4322,0.1151
2026-05-18 01:59:24,285,7.759,24.18,2.9801,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4335,0.1144
2026-05-18 01:59:26,286,7.776,24.18,3.0954,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4347,0.1137
2026-05-18 01:59:28,287,7.804,24.18,3.2947,RB,1,1,1,1.83342,1.83342,0.3,0.3,0.3,4359,0.113
2026-05-18 01:59:30,288,7.809,24.18,3.3316,RB,1,1,1,1.83342,1.83342,0.3,0.3,0.3,4371,0.1124
2026-05-18 01:59:32,289,7.809,24.18,3.3316,RB,1,1,1,1.83342,1.83342,0.3,0.3,0.3,4383,0.1117
2026-05-18 01:59:34,290,7.809,24.18,3.3316,RB,1,1,1,1.84139,1.84139,0.3,0.3,0.3,4395,0.111
2026-05-18 01:59:36,291,7.787,24.18,3.1723,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,4408,0.1103
2026-05-18 01:59:38,292,7.77,24.18,3.0542,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,4420,0.1096
2026-05-18 01:59:40,293,7.753,24.18,2.9404,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,4433,0.1089
2026-05-18 01:59:42,294,7.753,24.18,2.9404,RB,1,1,1,1.84448,1.84448,0.3,0.3,0.3,4445,0.1083
2026-05-18 01:59:44,295,7.776,24.25,3.1104,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4457,0.1076
2026-05-18 01:59:46,296,7.776,24.18,3.0954,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4469,0.107
2026-05-18 01:59:48,297,7.792,24.18,3.2078,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4482,0.1063
2026-05-18 01:59:50,298,7.792,24.18,3.2078,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4494,0.1057
2026-05-18 01:59:52,299,7.792,24.18,3.2078,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4506,0.105
2026-05-18 01:59:54,300,7.792,24.18,3.2078,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4518,0.1044
2026-05-18 01:59:56,301,7.792,24.18,3.2078,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,4530,0.1038
2026-05-18 01:59:58,302,7.792,24.18,3.2078,RB,1,1,1,1.84139,1.84139,0.3,0.3,0.3,4542,0.1032
2026-05-18 02:00:00,303,7.787,24.18,3.1723,RB,1,1,1,1.84139,1.84139,0.3,0.3,0.3,4554,0.1025
2026-05-18 02:00:02,304,7.787,24.18,3.1723,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4566,0.1019
2026-05-18 02:00:04,305,7.781,24.18,3.1301,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4578,0.1013
2026-05-18 02:00:06,306,7.781,24.18,3.1301,RB,1,1,1,1.84349,1.84349,0.3,0.3,0.3,4591,0.1007
2026-05-18 02:00:08,307,7.781,24.18,3.1301,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4603,0.1001
2026-05-18 02:00:10,308,7.776,24.18,3.0954,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4616,0.0994
2026-05-18 02:00:12,309,7.764,24.18,3.0136,RB,1,1,1,1.85027,1.85027,0.3,0.3,0.3,4628,0.0988
2026-05-18 02:00:14,310,7.759,24.25,2.9945,RB,1,1,1,1.85298,1.85298,0.3,0.3,0.3,4640,0.0982
2026-05-18 02:00:16,311,7.753,24.18,2.9404,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,4652,0.0976
2026-05-18 02:00:18,312,7.731,24.18,2.7992,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,4664,0.097
2026-05-18 02:00:20,313,7.731,24.18,2.7992,RB,1,1,1,1.86344,1.86344,0.3,0.3,0.3,4676,0.0965
2026-05-18 02:00:22,314,7.72,24.18,2.7312,RB,1,1,1,1.86278,1.86278,0.3,0.3,0.3,4689,0.0958
2026-05-18 02:00:24,315,7.72,24.25,2.7444,RB,1,1,1,1.86004,1.86004,0.3,0.3,0.3,4701,0.0953
2026-05-18 02:00:26,316,7.731,24.18,2.7992,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,4713,0.0947
2026-05-18 02:00:28,317,7.736,24.18,2.8307,RB,1,1,1,1.84655,1.84655,0.3,0.3,0.3,4725,0.0941
2026-05-18 02:00:30,318,7.77,24.25,3.069,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4737,0.0936
2026-05-18 02:00:32,319,7.776,24.18,3.0954,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4749,0.093
2026-05-18 02:00:34,320,7.776,24.18,3.0954,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4761,0.0924
2026-05-18 02:00:36,321,7.776,24.18,3.0954,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4773,0.0919
2026-05-18 02:00:38,322,7.776,24.18,3.0954,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4785,0.0913
2026-05-18 02:00:40,323,7.776,24.18,3.0954,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,4798,0.0908
2026-05-18 02:00:42,324,7.77,24.18,3.0542,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4810,0.0902
2026-05-18 02:00:44,325,7.764,24.18,3.0136,RB,1,1,1,1.85655,1.85655,0.3,0.3,0.3,4823,0.0896
2026-05-18 02:00:46,326,7.742,24.18,2.869,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,4835,0.0891
2026-05-18 02:00:48,327,7.736,24.18,2.8307,RB,1,1,1,1.85846,1.85846,0.3,0.3,0.3,4847,0.0886
2026-05-18 02:00:50,328,7.736,24.18,2.8307,RB,1,1,1,1.85391,1.85391,0.3,0.3,0.3,4859,0.088
2026-05-18 02:00:52,329,7.748,24.25,2.9218,RB,1,1,1,1.84932,1.84932,0.3,0.3,0.3,4871,0.0875
2026-05-18 02:00:54,330,7.764,24.18,3.0136,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4883,0.087
2026-05-18 02:00:56,331,7.776,24.18,3.0954,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4896,0.0864
2026-05-18 02:00:58,332,7.804,24.18,3.2947,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4908,0.0859
2026-05-18 02:01:00,333,7.804,24.18,3.2947,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4920,0.0854
2026-05-18 02:01:02,334,7.804,24.18,3.2947,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4932,0.0849
2026-05-18 02:01:04,335,7.804,24.18,3.2947,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4944,0.0844
2026-05-18 02:01:06,336,7.804,24.18,3.2947,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4956,0.0839
2026-05-18 02:01:08,337,7.804,24.18,3.2947,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,4968,0.0834
2026-05-18 02:01:10,338,7.804,24.18,3.2947,RB,1,1,1,1.84523,1.84523,0.3,0.3,0.3,4981,0.0828
2026-05-18 02:01:12,339,7.776,24.18,3.0954,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,4993,0.0823
2026-05-18 02:01:14,340,7.77,24.18,3.0542,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,5006,0.0818
2026-05-18 02:01:16,341,7.77,24.18,3.0542,RB,1,1,1,1.84729,1.84729,0.3,0.3,0.3,5018,0.0813
2026-05-18 02:01:18,342,7.77,24.18,3.0542,RB,1,1,1,1.83745,1.83745,0.3,0.3,0.3,5030,0.0808
2026-05-18 02:01:20,343,7.798,24.18,3.251,RB,1,1,1,1.83118,1.83118,0.3,0.3,0.3,5042,0.0803
2026-05-18 02:01:22,344,7.815,24.18,3.3764,RB,1,1,1,1.82507,1.82507,0.3,0.3,0.3,5054,0.0798
2026-05-18 02:01:24,345,7.831,24.18,3.4987,RB,1,1,1,1.82272,1.82272,0.3,0.3,0.3,5066,0.0794
2026-05-18 02:01:26,346,7.837,24.18,3.5456,RB,1,1,1,1.82272,1.82272,0.3,0.3,0.3,5079,0.0789
2026-05-18 02:01:28,347,7.837,24.18,3.5456,RB,1,1,1,1.82272,1.82272,0.3,0.3,0.3,5091,0.0784
2026-05-18 02:01:30,348,7.837,24.18,3.5456,RB,1,1,1,1.82507,1.82507,0.3,0.3,0.3,5103,0.0779
2026-05-18 02:01:32,349,7.831,24.18,3.4987,RB,1,1,1,1.83342,1.83342,0.3,0.3,0.3,5115,0.0774
2026-05-18 02:01:34,350,7.809,24.18,3.3316,RB,1,1,1,1.83526,1.83526,0.3,0.3,0.3,5127,0.077
2026-05-18 02:01:36,351,7.804,24.18,3.2947,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,5139,0.0765
2026-05-18 02:01:38,352,7.792,24.18,3.2078,RB,1,1,1,1.83961,1.83961,0.3,0.3,0.3,5151,0.0761
2026-05-18 02:01:40,353,7.792,24.18,3.2078,RB,1,1,1,1.82929,1.82929,0.3,0.3,0.3,5163,0.0756
2026-05-18 02:01:42,354,7.82,24.18,3.4142,RB,1,1,1,1.82272,1.82272,0.3,0.3,0.3,5175,0.0752
2026-05-18 02:01:44,355,7.837,24.18,3.5456,RB,1,1,1,1.81834,1.81834,0.3,0.3,0.3,5188,0.0747
2026-05-18 02:01:46,356,7.848,24.18,3.6333,RB,1,1,1,1.81834,1.81834,0.3,0.3,0.3,5200,0.0742
2026-05-18 02:01:48,357,7.848,24.18,3.6333,RB,1,1,1,1.81834,1.81834,0.3,0.3,0.3,5212,0.0738
2026-05-18 02:01:50,358,7.848,24.18,3.6333,RB,1,1,1,1.81834,1.81834,0.3,0.3,0.3,5224,0.0733
2026-05-18 02:01:52,359,7.848,24.18,3.6333,RB,1,1,1,1.81834,1.81834,0.3,0.3,0.3,5236,0.0729
2026-05-18 02:01:54,360,7.848,24.18,3.6333,RB,1,1,1,1.81834,1.81834,0.3,0.3,0.3,5248,0.0725
2026-05-18 02:01:56,361,7.848,24.18,3.6333,RB,1,1,1,1.82507,1.82507,0.3,0.3,0.3,5260,0.072
