[2026-05-27 00:43:08] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:43:18] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:43:18] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:43:28] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:43:28] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:43:38] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:43:38] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:43:48] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:43:48] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:43:58] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:43:58] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:44:08] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:44:08] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:44:18] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:44:18] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:44:28] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:44:28] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:44:38] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:44:38] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:44:48] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:44:48] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:44:58] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:44:58] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:45:08] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:45:08] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:45:18] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:45:18] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:45:28] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:45:28] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:45:38] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:45:38] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:45:48] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:45:48] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:45:58] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:45:58] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:46:08] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:46:08] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:46:18] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:46:18] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:46:28] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:46:28] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:46:38] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:46:38] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:46:48] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:46:48] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:46:58] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:46:58] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:47:08] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:47:08] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:47:18] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:47:18] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:47:28] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:47:28] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:47:38] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:47:38] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:47:48] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:47:48] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:47:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:47:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:48:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:48:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:48:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:48:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:48:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:48:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:48:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:48:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:48:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:48:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:48:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:48:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:49:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:49:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:49:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:49:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:49:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:49:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:49:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:49:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:49:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:49:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:49:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:49:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:50:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:50:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:50:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:50:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:50:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:50:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:50:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:50:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:50:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:50:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:50:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:50:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:51:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:51:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:51:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:51:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:51:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:51:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:51:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:51:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:51:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:51:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:51:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:51:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:52:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:52:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:52:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:52:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:52:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:52:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:52:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:52:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:52:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:52:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:52:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:52:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:53:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:53:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:53:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:53:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:53:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:53:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:53:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:53:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:53:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:53:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:53:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:53:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:54:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:54:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:54:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:54:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:54:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:54:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:54:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:54:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:54:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:54:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:54:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:54:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:55:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:55:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:55:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:55:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:55:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:55:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:55:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:55:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:55:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:55:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:55:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:55:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:56:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:56:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:56:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:56:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:56:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:56:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:56:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:56:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:56:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:56:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:56:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:56:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:57:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:57:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:57:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:57:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:57:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:57:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:57:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:57:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:57:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:57:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:57:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:57:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:58:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:58:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:58:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:58:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:58:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:58:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:58:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:58:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:58:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:58:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:58:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:58:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:59:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:59:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:59:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:59:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:59:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:59:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:59:39] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:59:39] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:59:49] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:59:49] [WARN] ⚠️  Connectivity issue
[2026-05-27 00:59:59] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 00:59:59] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:00:09] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:00:09] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:00:19] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:00:19] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:00:29] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:00:29] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:00:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:00:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:00:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:00:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:01:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:01:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:01:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:01:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:01:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:01:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:01:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:01:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:01:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:01:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:01:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:01:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:02:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:02:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:02:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:02:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:02:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:02:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:02:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:02:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:02:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:02:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:02:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:02:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:03:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:03:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:03:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:03:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:03:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:03:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:03:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:03:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:03:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:03:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:03:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:03:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:04:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:04:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:04:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:04:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:04:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:04:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:04:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:04:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:04:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:04:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:04:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:04:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:05:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:05:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:05:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:05:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:05:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:05:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:05:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:05:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:05:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:05:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:05:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:05:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:06:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:06:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:06:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:06:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:06:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:06:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:06:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:06:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:06:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:06:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:06:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:06:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:07:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:07:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:07:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:07:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:07:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:07:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:07:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:07:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:07:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:07:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:07:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:07:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:08:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:08:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:08:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:08:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:08:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:08:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:08:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:08:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:08:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:08:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:08:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:08:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:09:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:09:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:09:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:09:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:09:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:09:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:09:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:09:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:09:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:09:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:09:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:09:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:10:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:10:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:10:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:10:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:10:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:10:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:10:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:10:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:10:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:10:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:10:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:10:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:11:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:11:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:11:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:11:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:11:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:11:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:11:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:11:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:11:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:11:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:11:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:11:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:12:00] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:12:00] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:12:10] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:12:10] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:12:20] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:12:20] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:12:30] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:12:30] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:12:40] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:12:40] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:12:50] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:12:50] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:13:01] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:13:01] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:13:11] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:13:11] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:13:21] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:13:21] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:13:31] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:13:31] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:13:41] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:13:41] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:13:51] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:13:51] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:14:01] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:14:01] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:14:11] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:14:11] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:14:21] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:14:21] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:14:31] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:14:31] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:14:41] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:14:41] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:14:51] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:14:51] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:15:01] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:15:01] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:15:11] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:15:11] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:15:21] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:15:21] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:15:31] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:15:31] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:15:41] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:15:41] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:15:51] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:15:51] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:16:01] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:16:01] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:16:11] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:16:11] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:16:21] [INFO] ✅ Tunnel ESTABLISHED
[2026-05-27 01:16:21] [WARN] ⚠️  Connectivity issue
[2026-05-27 01:16:31] [INFO] ✅ Tunnel ESTABLISHED
